,Season_1_lower,Season_1_upper,Season_2_lower,Season_2_upper,Season_3_lower,Season_3_upper,Season_4_lower,Season_4_upper
211,-30.1442137215473,-5.85578627845272,-3.41917085161825,24.5191708516183,3.1130102287796,25.9869897712204,-25.3699845964014,-10.9300154035986
740,,14.4578827685729,,31.6180322904714,16.0835564900464,31.4164435099536,-0.615568743843847,7.71556874384385
570,-0.248616294694751,20.4486162946948,9.9229806773121,24.0770193226879,15.5046954005605,23.1953045994395,1.66157466393006,18.4384253360699
430,6.5353622425623,21.5646377574377,20.0193619397776,32.0806380602224,23.6102995929636,33.2897004070364,10.9947762838847,17.1052237161153
363,3.39702313588417,22.5029768641158,18.8793677910754,30.8206322089246,21.6134796286026,33.0865203713974,9.19754856803437,20.0024514319656
808,-12.8427684615938,7.24276846159383,3.45578627845272,27.7442137215473,10.4420768438725,29.3579231561275,-9.29061828136592,1.09061828136592
292,-6.46052220037317,15.9605222003732,12.3920768438725,31.3079231561275,18.1933981961332,32.2066018038668,-2.80245143196563,8.00245143196563
588,-10.0537421782143,13.7537421782143,9.15715875421764,29.0428412457824,17.4014309201708,30.5985690798292,-2.19294722113963,4.49294722113963
70,-21.4209513375012,0.120951337501205,1.16017151451855,26.4398284854814,9.12935627012656,27.6706437298734,-15.6966656437214,-6.30333435627861
377,-22.3668608736758,3.16686087367576,-0.753742178214335,23.0537421782143,7.88622141898655,29.2137785810135,-23.5658379602213,-8.83416203977871
250,-0.989865862436418,13.8898658624364,10.9293562701266,29.4706437298734,20.032138207461,33.767861792539,2.28952076535463,9.11047923464537
44,-7.18842533606994,9.58842533606994,8.72079880190146,30.4792011980985,16.613115048935,30.486884951065,-4.40785819652015,4.70785819652015
411,-1.28652037139742,10.1865203713974,8.65723153840617,28.7427684615938,17.1232469316659,29.6767530683341,-2.11122342582318,9.71122342582318
622,3.68209134222846,16.6179086577715,,27.967861792539,21.7093817186341,32.0906182813659,5.38749325028294,14.4125067497171
239,10.0037421782143,-13.8037421782143,5.17856817205072,32.0214318279493,33.9486162946948,13.2513837053053,1.37292965744092,-9.87292965744092
168,-1.15792315612752,17.7579231561275,,25.4941733596117,17.0013038579445,27.6986961420555,6.7046954005605,14.3953045994395
196,15.8975485680344,26.7024514319656,23.0093817186341,33.3906182813659,24.5844312561562,32.9155687438438,13.4093817186341,23.7906182813659
777,-13.5936999626205,6.69369996262046,5.0130102287796,27.8869897712204,9.96146101211829,31.9385389878817,,3.61786179253896
72,-21.5140600906689,3.51406009066891,1.23593990933109,26.2640600906689,9.72068299510298,25.679317004897,-14.4855688292317,-5.81443117076827
227,10.5445954396213,-18.2445954396213,4.1404366472957,32.3595633527043,32.3885389878817,10.4114610121183,-0.1853622425623,-15.2146377574377
535,8.81165979523555,18.5883402047644,16.9170877795327,29.9829122204673,23.8208579796296,32.5791420203704,11.4146617558267,18.5853382441733
582,1.94702313588417,21.0529768641158,10.3841620397787,25.1158379602213,15.4000669602582,24.6999330397418,2.8853622425623,17.9146377574377
314,-13.9939083223812,5.6939083223812,2.78196770952864,26.1180322904714,9.10630003737954,29.3936999626205,-11.3267530683341,1.22675306833411
788,2.11936193977764,14.1806380602224,12.670682995103,28.629317004897,18.8193619397776,30.8806380602224,3.30757080141105,11.8924291985889
439,-34.8298610379319,-2.3701389620681,-3.03538555664472,26.3353855566447,4.80435415790353,25.2956458420965,-25.9829122204673,
842,-18.0445954396213,10.7445954396213,0.683139126324235,26.2168608736758,9.40715875421764,29.2928412457824,-11.6770193226879,2.4770193226879
275,-14.9486162946947,5.74861629469475,0.783734901445325,25.3162650985547,5.95723153840617,26.0427684615938,-13.5267530683341,-0.973246931665885
589,-7.03707268472153,,8.49806657063891,31.6019334293611,16.1853622425623,31.2146377574377,-4.48746884058659,5.38746884058659
544,-15.8885389878817,6.08853898788171,4.32662322396775,28.3733767760323,12.4314909000813,30.0685090999187,-11.9206322089246,0.0206322089245514
542,-14.9076722112703,6.2076722112703,2.80102435927918,24.9989756407208,11.80650745183,27.29349254817,-12.5927848623638,-2.10721513763621
342,-9.96377858101345,11.3637785810135,6.04207684387248,24.9579231561275,10.3629273152785,28.5370726847215,-6.7164435099536,8.6164435099536
405,-1.4146377574377,13.6146377574377,11.0061090797162,28.2938909202838,18.1170877795327,31.1829122204673,1.4046954005605,9.0953045994395
482,-22.6895431122938,2.08954311229385,-2.23788634993698,24.337886349937,7.43947779962683,29.8605222003732,-25.4699845964014,-11.0300154035986
66,-21.6895431122938,3.08954311229385,-0.869170851618254,27.0691708516183,8.6428634101939,26.4571365898061,-19.3035518913315,-6.49644810866849
321,1.05138370530525,21.7486162946947,9.37868405790591,25.0213159420941,14.5125311594134,24.3874688405866,3.83416203977871,18.5658379602213
514,0.501303857944473,11.1986961420555,10.4928634101939,28.3071365898061,20.9857016682112,33.4142983317888,2.88239344265063,11.8176065573494
174,1.3975349697448,13.7024650302552,12.782138207461,26.517861792539,19.5963345670589,28.8036654329411,3.99031565947846,10.6096843405215
497,1.42936779107545,13.3706322089246,13.2018554506612,27.4981445493388,19.0276766144515,35.4723233855485,,11.7104792346454
380,-23.3056696716329,3.00566967163295,-0.655669671632946,25.6556696716329,7.2923277887297,28.4076722112703,-17.8024057699904,-6.09759423000957
667,,23.1898658624364,19.8887765741768,31.7112234258232,23.5975485680344,34.4024514319656,7.82324693166589,20.3767530683341
481,-23.2801752792584,4.38017527925837,2.03373490144532,26.5662650985547,8.20435415790353,28.6956458420965,-20.8405099008942,-4.55949009910579
299,-2.6270193226879,11.5270193226879,11.8862214189865,33.2137785810135,17.8964481086685,,-0.899663532578316,6.19966353257832
165,,15.7898658624364,,25.7035518913315,18.0102995929636,27.6897004070364,3.30033646742168,10.3996635325783
398,3.28301942746735,,13.3018554506612,27.5981445493388,20.9320913422285,33.8679086577715,2.88443125615615,11.2155687438438
613,-5.18707268472153,,6.88149090008134,24.5185090999187,12.5772695877295,29.5227304122705,-5.42063220892455,6.52063220892455
382,-23.6640600906689,1.36406009066891,1.4268101784123,24.0731898215877,,28.4428412457824,-16.917861792539,-3.18213820746104
76,3.72707034255908,14.9729296574409,13.7594900991058,30.0405099008942,23.0205589599993,34.3794410400007,0.601303857944473,11.2986961420555
328,2.81292731527847,20.9870726847215,11.0098388775231,26.190161122477,14.8874932502829,23.9125067497171,1.5928634101939,19.4071365898061
450,-3.77063220892455,8.17063220892455,7.24211723142706,24.3578827685729,18.6874932502829,27.7125067497171,-1.498671711336,4.198671711336
539,11.8054719505347,19.1945280494653,16.4353622425623,31.4646377574377,23.8208579796296,32.5791420203704,10.0102995929636,19.6897004070364
266,10.906746971521,-0.0067469715209878,10.5000785258698,26.2999214741302,30.7658379602213,16.0341620397787,10.3024514319656,-0.502451431965628
323,1.75630003737954,22.0436999626205,8.29211723142706,25.4078827685729,15.0125311594134,24.8874688405866,0.601855450661199,14.8981445493388
548,-16.5662650985547,7.96626509855468,5.0130102287796,27.8869897712204,11.371600716491,29.728399283509,-11.2889707665217,-1.01102923347828
597,-7.59898587775138,11.6989858777514,10.0072315384062,,16.6681309824992,30.1318690175008,-4.28746884058659,5.58746884058659
731,-13.0637785810135,8.26377858101345,2.19702313588417,21.3029768641158,6.60334519922484,,-11.3213159420941,4.32131594209409
739,-3.22931700489701,12.729317004897,10.0480665706389,33.1519334293611,16.9286840579059,32.5713159420941,-0.89547572621689,9.69547572621689
848,-16.7640600906689,8.26406009066891,-0.105669671632945,26.2056696716329,8.62935627012656,27.1706437298734,-14.590161122477,0.59016112247695
446,-1.46702386481557,-31.1329761351844,-2.83017527925837,24.8301752792584,26.7105222003732,4.28947779962683,-8.85435415790353,-29.3456458420965
593,-7.84861629469475,12.8486162946948,,29.6459597980156,16.0841620397787,30.8158379602213,-5.28746884058659,4.58746884058659
319,1.4060916776188,21.0939083223812,7.59048952598623,,13.2134796286026,24.6865203713974,1.79211723142706,18.9078827685729
422,8.88877657417682,20.7112234258232,17.5181309824992,30.9818690175008,22.8125311594134,32.6874688405866,11.5977655428518,19.6022344571482
210,-30.4733767760322,-6.42662322396775,-5.89459543962134,22.8945954396213,4.95102435927918,27.1489756407208,-28.7699845964014,-14.3300154035986
673,10.5229806773121,24.6770193226879,17.813115048935,31.686884951065,22.793253028479,,8.01936193977764,20.0806380602224
215,-30.4442137215473,-6.15578627845272,-4.83262212970004,25.4326221297,3.54806657063891,26.6519334293611,-26.4883402047645,-16.7116597952355
833,-15.7395431122938,9.03954311229385,2.98373490144532,27.5162650985547,10.2920768438725,29.2079231561275,,0.919984596401441
569,-11.2427684615938,8.84276846159383,3.76017151451855,29.0398284854814,11.5094900991058,27.7905099008942,-8.7024650302552,
863,11.4002811855569,19.8997188144431,20.7058266403883,32.2941733596117,25.7003364674217,32.7996635325783,13.2070527788604,19.8929472211396
884,-0.12273041227051,16.8227304122705,13.5101341375636,28.3898658624364,19.6975942300096,31.4024057699904,3.81407077505822,9.98592922494178
96,2.98570166821123,15.4142983317888,,28.0905099008942,17.4857016682112,29.9142983317888,4.18758844107526,12.1124115589247
294,-3.42273041227051,13.5227304122705,12.4043541579035,32.8956458420965,19.2014309201708,32.3985690798292,-1.29242919858895,
825,-13.9537421782143,9.85374217821434,3.15483004140347,28.9451699585965,12.4314909000813,30.0685090999187,-15.8928412457824,3.99284124578236
464,-2.69869614205553,7.99869614205553,7.36157466393006,24.1384253360699,19.3874932502829,28.4125067497171,-0.402405769990427,11.3024057699904
532,9.2975349697448,21.6024650302552,19.2000669602582,28.4999330397418,,31.9924575821525,10.0823934426506,19.0176065573494
806,-13.4231898215877,9.2231898215877,3.34806657063891,26.4519334293611,8.70138370530525,29.3986162946948,-10.6938909202838,6.59389092028382
847,-13.5895431122938,11.1895431122938,1.26017151451855,26.5398284854814,8.18622141898655,29.5137785810135,-15.0370726847215,3.13707268472153
78,-1.12064372987343,17.4206437298734,,,20.3681309824992,33.8318690175008,5.39223311884522,12.7077668811548
790,-0.0293170048970142,15.929317004897,13.4272695877295,30.3727304122705,19.2820913422285,32.2179086577715,1.71691504371617,9.88308495628383
290,-3.41850909991866,14.2185090999187,8.08196770952864,31.4180322904714,16.2341620397787,30.9658379602213,-0.307766881154783,7.00776688115478
730,-14.9352979645341,,2.04737838245362,22.9526216175464,7.0428634101939,24.8571365898061,-12.0966548007752,5.89665480077516
139,7.39633456705887,16.6036654329411,,30.1999214741302,23.7087530196483,35.8912469803517,10.6160494468466,18.3839505531534
581,0.501383705305249,21.1986162946948,10.4320913422285,23.3679086577715,16.2075708014111,24.7924291985889,2.65949009910579,18.9405099008942
495,1.3353622425623,16.3646377574377,13.6101341375636,28.4898658624364,19.6732469316659,32.2267530683341,5.00547195053467,12.3945280494653
362,5.91347962860258,17.3865203713974,15.5101341375636,30.3898658624364,,33.4024057699904,9.40547195053468,16.7945280494653
65,-18.4989756407208,3.69897564072082,-0.556319460328941,26.5563194603289,8.7428634101939,26.5571365898061,-12.6125067497171,-3.58749325028294
218,,-4.55483004140347,,25.9801752792584,3.45102435927918,25.6489756407208,-24.4078581965202,-15.2921418034798
204,13.6033343562786,22.9966656437214,22.1770703425591,33.4229296574409,24.8084554166178,34.3915445833822,15.401328288664,21.098671711336
602,-7.4571365898061,10.3571365898061,5.50435415790353,25.9956458420965,12.1835564900464,27.5164435099536,-5.20240576999043,6.50240576999043
